DOMAIN,USE,NAME,URL,DESCRIPTION
International,terminology,SNOMED_CT,http://snomed.info/sct,SNOMED CT
Uk,terminology,READ_V2,http://read.info/readv2,Read Codes version 2
Uk,terminology,READ_CTV3,http://read.info/ctv3,Read Codes version 3
Uk,terminology,NHS_NUMBER_VERIFICATION_STATUS,https://fhir.hl7.org.uk/CareConnect-NHSNumberVerificationStatus-1,NHS number verification status. Codes from NHS Data Dictionary: NHS Number Status Indicator Code.
Uk,terminology,ETHNIC_CATEGORY,https://fhir.hl7.org.uk/CareConnect-EthnicCategory-1,The ethnic category which the patient regards as their own. It is an extension of the ETHNIC CATEGORY CODE described in the NHS Data Model and Dictionary for England.
Uk,terminology,SDS_JOB_ROLE_NAME,https://fhir.hl7.org.uk/CareConnect-SDSJobRoleName-1,The name of the job role in SDS.
Uk,terminology,EMIS_DRUG,https://fhir.hl7.org.uk/Id/emis-drug-codes,EMIS drug codes
Uk,terminology,EGTON,https://fhir.hl7.org.uk/Id/egton-codes,Egton codes
Uk,terminology,MULTILEX_DRUG,https://fhir.hl7.org.uk/Id/multilex-drug-codes,Multilex drug codes
Uk,terminology,GEMSCRIPT_DRUG,https://fhir.hl7.org.uk/Id/resipuk-gemscript-drug-codes,Gemscript drug codes
Uk,terminology,BNF_DRUG,https://fhir.hl7.org.uk/Id/bnf-drug-codes,BNF drug codes
Uk,identifier,GMC_NUMBER,https://fhir.hl7.org.uk/Id/gmc-number,General Medical Council (GMC) number
Uk,identifier,GMP_NUMBER,https://fhir.hl7.org.uk/Id/gmp-number,General Practitioner (GMP) number
Uk,identifier,GDC_NUMBER,https://fhir.hl7.org.uk/Id/gdc-number,General Dental Council (GDC) number
Uk,identifier,NMC_NUMBER,https://fhir.hl7.org.uk/Id/nmc-number,Nursing and Midwifery Council (NMC) number
Uk,identifier,HCPC_NUMBER,https://fhir.hl7.org.uk/Id/hcpc-number,Health and Care Professions Council (HCPC) number
Uk,identifier,GNC_CODE,https://fhir.hl7.org.uk/Id/gnc-codes,General National Codes
Uk,identifier,SCHOOL_NUMBER,https://fhir.hl7.org.uk/Id/urn-school-number,Department for Education School number
Uk,identifier,PPA_NUMBER,https://fhir.hl7.org.uk/Id/ppa-number,Prescription Pricing Authority (PPA) number
Nhs,identifier,NHS_NUMBER,https://fhir.nhs.uk/Id/nhs-number,The NHS Number identifier for a patient
Nhs,identifier,ODS_ORGANIZATION_CODE,https://fhir.nhs.uk/Id/ods-organization-code,ODS code to identify the organisation at organisation level
Nhs,identifier,ODS_SITE_CODE,https://fhir.nhs.uk/Id/ods-site-code,ODS Site code to identify the organisation at site level
Nhs,identifier,SDS_USER_ID,https://fhir.nhs.uk/Id/sds-user-id,The SDS identifier that uniquely identifies the person as this agent
Nhs,identifier,SDS_ROLE_PROFILE_ID,https://fhir.nhs.uk/Id/sds-role-profile-id,The SDS identifier that uniquely identifies the role profile of the person as this agent
Nhs,identifier,CROSSCARESETTING_ID,https://fhir.nhs.uk/Id/cross-care-setting-identifier,Cross care setting identifier
